forecast_id,turbine_id,origin_time,target_start,target_end,lead_hours,prediction_norm,q10,q50,q90,weather_run_id,model_version,bias_version,status,mode,provenance,release_kind,prediction_unit
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-24T14:00:00Z,2026-02-24T15:00:00Z,20.0,0.1622247836841584,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-24T15:00:00Z,2026-02-24T16:00:00Z,21.0,0.1387635964352956,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-24T16:00:00Z,2026-02-24T17:00:00Z,22.0,0.20056085306772298,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-24T17:00:00Z,2026-02-24T18:00:00Z,23.0,0.13192896631512155,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-24T18:00:00Z,2026-02-24T19:00:00Z,24.0,0.0823557499295185,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-24T19:00:00Z,2026-02-24T20:00:00Z,25.0,0.03008268857098984,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-24T20:00:00Z,2026-02-24T21:00:00Z,26.0,0.115,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,out_of_domain|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-24T21:00:00Z,2026-02-24T22:00:00Z,27.0,0.05369878314567957,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-24T22:00:00Z,2026-02-24T23:00:00Z,28.0,0.014903043126054207,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-24T23:00:00Z,2026-02-25T00:00:00Z,29.0,0.073166650938745,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T00:00:00Z,2026-02-25T01:00:00Z,30.0,0.11696312992828337,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T01:00:00Z,2026-02-25T02:00:00Z,31.0,0.19741867715947267,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T02:00:00Z,2026-02-25T03:00:00Z,32.0,0.12591546875443688,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T03:00:00Z,2026-02-25T04:00:00Z,33.0,0.2671134923939336,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T04:00:00Z,2026-02-25T05:00:00Z,34.0,0.32017924410022686,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T05:00:00Z,2026-02-25T06:00:00Z,35.0,0.3352644432253674,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T06:00:00Z,2026-02-25T07:00:00Z,36.0,0.3503685932161386,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T07:00:00Z,2026-02-25T08:00:00Z,37.0,0.32881053190901444,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T08:00:00Z,2026-02-25T09:00:00Z,38.0,0.27730026909934097,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T09:00:00Z,2026-02-25T10:00:00Z,39.0,0.20453936037706538,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T10:00:00Z,2026-02-25T11:00:00Z,40.0,0.26192970782129826,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T11:00:00Z,2026-02-25T12:00:00Z,41.0,0.32274419824616035,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T12:00:00Z,2026-02-25T13:00:00Z,42.0,0.34278119676463115,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T13:00:00Z,2026-02-25T14:00:00Z,43.0,0.2753465968970646,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T14:00:00Z,2026-02-25T15:00:00Z,44.0,0.1893975448319089,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T15:00:00Z,2026-02-25T16:00:00Z,45.0,0.1527703566967977,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T16:00:00Z,2026-02-25T17:00:00Z,46.0,0.27954371465318345,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T17:00:00Z,2026-02-25T18:00:00Z,47.0,0.36363269705441353,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
21991cd4386bf4d614eeaaed6ffbdcb7004042499a0eb3790ea362338a4553b7,turbine_2,2026-02-23T18:00:00+00:00,2026-02-25T18:00:00Z,2026-02-25T19:00:00Z,48.0,0.4392769544490772,,,,gfs-20260223T12Z-a71de9f92997f36f,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-24T19:00:00Z,2026-02-24T20:00:00Z,1.0,0.08257020007705493,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-24T20:00:00Z,2026-02-24T21:00:00Z,2.0,0.08475330741738765,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-24T21:00:00Z,2026-02-24T22:00:00Z,3.0,0.08693128531496036,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-24T22:00:00Z,2026-02-24T23:00:00Z,4.0,0.07281327102711838,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00Z,2026-02-25T00:00:00Z,5.0,0.055101500099945674,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T00:00:00Z,2026-02-25T01:00:00Z,6.0,0.06223190868518648,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T01:00:00Z,2026-02-25T02:00:00Z,7.0,0.1756909488808396,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T02:00:00Z,2026-02-25T03:00:00Z,8.0,0.21624522317418027,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T03:00:00Z,2026-02-25T04:00:00Z,9.0,0.1841992956576901,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T04:00:00Z,2026-02-25T05:00:00Z,10.0,0.18695760532158928,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T05:00:00Z,2026-02-25T06:00:00Z,11.0,0.1873341312220224,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T06:00:00Z,2026-02-25T07:00:00Z,12.0,0.18770945144651352,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T07:00:00Z,2026-02-25T08:00:00Z,13.0,0.19193653732854218,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T08:00:00Z,2026-02-25T09:00:00Z,14.0,0.20876260687904843,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T09:00:00Z,2026-02-25T10:00:00Z,15.0,0.21129197773256447,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T10:00:00Z,2026-02-25T11:00:00Z,16.0,0.2131070184634913,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T11:00:00Z,2026-02-25T12:00:00Z,17.0,0.2008921265476916,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T12:00:00Z,2026-02-25T13:00:00Z,18.0,0.18911623868375566,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T13:00:00Z,2026-02-25T14:00:00Z,19.0,0.12883218746762196,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T14:00:00Z,2026-02-25T15:00:00Z,20.0,0.3285693670750565,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T15:00:00Z,2026-02-25T16:00:00Z,21.0,0.5344069602823529,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T16:00:00Z,2026-02-25T17:00:00Z,22.0,0.3010921104267413,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T17:00:00Z,2026-02-25T18:00:00Z,23.0,0.6643297059897122,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T18:00:00Z,2026-02-25T19:00:00Z,24.0,0.7512631573280665,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T19:00:00Z,2026-02-25T20:00:00Z,25.0,0.7429376154074491,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T20:00:00Z,2026-02-25T21:00:00Z,26.0,0.7345992458049992,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T21:00:00Z,2026-02-25T22:00:00Z,27.0,0.7262484906374651,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T22:00:00Z,2026-02-25T23:00:00Z,28.0,0.7152268313810154,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-25T23:00:00Z,2026-02-26T00:00:00Z,29.0,0.42906261771138254,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-26T00:00:00Z,2026-02-26T01:00:00Z,30.0,0.5060803884627642,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-26T01:00:00Z,2026-02-26T02:00:00Z,31.0,0.4541291203918546,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-26T02:00:00Z,2026-02-26T03:00:00Z,32.0,0.3979964669632313,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-26T03:00:00Z,2026-02-26T04:00:00Z,33.0,0.3378823654037393,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
72cbf9dfba83f9c070890d03bcc8510a0b1b12b489c2804073394b2b07d31538,turbine_1,2026-02-24T18:00:00+00:00,2026-02-26T04:00:00Z,2026-02-26T05:00:00Z,34.0,0.35631299959290896,,,,gfs-20260224T12Z-e4ed5d92162454dc,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:expired_history|interval:expired_history,replay,operational_archive,scheduled,normalized_power
